frame,timestamp,rx,ry,rz,ax,ay,az
26724,445.40000000000003,0.21997710273,0.36858148932,-0.025566346080000003,-0.06591796875,1.0029296875,0.2314453125
26725,445.41700000000003,0.24128239113000002,-0.14807175438,0.1331580525,0.04052734375,0.95361328125,0.33447265625
26726,445.433,0.16138755963,0.39308257098000005,-0.14966965101000002,-0.0732421875,1.0048828125,0.1064453125
26727,445.45,0.18216021582,-0.12410330493,0.046339002270000006,-0.0048828125,1.07958984375,0.30712890625
26728,445.467,0.20506340085000002,-0.17097493941,-0.00479368989,0.00244140625,0.96484375,0.2314453125
26729,445.483,0.13209278808,-0.04207794459,-0.17683389372000002,-0.02392578125,0.97802734375,0.24951171875
26730,445.5,0.17683389372000002,-0.36378779943,-0.0015978966300000002,0.06494140625,0.888671875,0.40087890625
26731,445.517,0.0585895431,0.28442560014,-0.33396039567,-0.06884765625,0.919921875,0.18994140625
26732,445.533,0.09747169443,-0.11611382178,-0.06072007194,-0.02001953125,1.01806640625,0.38720703125
26733,445.55,0.06444849741,0.0852211536,-0.18375811245,-0.09521484375,0.986328125,0.19873046875
26734,445.567,-0.06498112962000001,0.0319579326,0.0159789663,-0.11279296875,1.06884765625,0.3056640625
26735,445.583,0.01225054083,-0.25992451848000003,0.23542343682000003,-0.08349609375,0.95849609375,0.3212890625
26736,445.6,-0.06018743973000001,0.08149272813000001,0.04687163448,-0.1396484375,0.921875,0.22900390625
26737,445.617,0.07563377382,-0.16245282405,0.32064459042000004,-0.05810546875,0.958984375,0.39111328125
26738,445.633,0.021837920610000002,0.053263221000000006,-0.014913701880000001,-0.0791015625,0.8740234375,0.23681640625
26739,445.65000000000003,0.09853695885000001,0.16405072068,0.16032229521000002,-0.1025390625,0.998046875,0.3505859375
26740,445.66700000000003,0.11078749968000001,0.22690132146000003,0.08202536034,-0.10400390625,1.0615234375,0.2265625
26741,445.683,0.03408846144,-0.05805691089,0.20932445853,-0.0791015625,1.03564453125,0.27978515625
26742,445.7,0.08202536034,-0.041545312380000005,0.27270769152,-0.05517578125,0.96875,0.25732421875
26743,445.717,-0.00213052884,-0.053263221000000006,0.21198761958,-0.0185546875,0.89990234375,0.26123046875
26744,445.733,0.0159789663,0.22743395367000002,0.29028455445,-0.005859375,0.921875,0.326171875
26745,445.75,0.12090751167000001,0.31691616495,0.00479368989,-0.0615234375,1.0625,0.267578125
26746,445.767,0.09001484349000001,-0.01225054083,0.22796658588000002,0.00048828125,1.0390625,0.318359375
26747,445.783,0.12996225924000002,0.07243798056,0.09374326896,0.0009765625,1.01416015625,0.20361328125
26748,445.8,0.020772656190000002,-0.11664645399000001,0.25406556417000004,0.05908203125,0.9521484375,0.27392578125
26749,445.817,-0.03302319702,0.11345066073000001,0.37497307584,0.10595703125,0.89208984375,0.28564453125
26750,445.833,-0.06764429067000001,0.33396039567,0.17789915814,-0.00146484375,1.0556640625,0.21826171875
26751,445.85,-0.006391586520000001,-0.23222764356,0.3515372586,0.09130859375,0.97900390625,0.3349609375
26752,445.867,0.05592638205,0.15286544427,-0.0053263221,0.0537109375,0.966796875,0.119140625
26753,445.883,0.04953479553,-0.23755396566,0.14008227123,0.12109375,0.984375,0.29345703125
26754,445.90000000000003,0.05166532437,-0.18056231919000001,-0.00798948315,0.1005859375,0.88232421875,0.24267578125
26755,445.91700000000003,-0.0031957932600000004,0.02609897829,-0.0852211536,0.04931640625,0.9560546875,0.27734375
26756,445.933,0.05592638205,-0.30892668180000005,0.054861117630000004,0.09130859375,0.8896484375,0.39404296875
26757,445.95,0.05379585321,0.17683389372000002,-0.25779398964,0.01025390625,0.8955078125,0.255859375
26758,445.967,0.12463593714000001,-0.061785336360000005,-0.03568635807,0.0732421875,0.97998046875,0.4248046875
26759,445.983,0.0015978966300000002,0.14434332891,-0.13209278808,-0.005859375,0.9638671875,0.22021484375
26760,446.0,-0.01012001199,0.16831177836,0.0106526442,-0.04052734375,1.056640625,0.310546875
26761,446.017,0.057524278680000006,-0.006924218730000001,0.15499597311000002,-0.03662109375,1.099609375,0.26171875
26762,446.033,-0.08096009592,0.018642127350000003,0.13528858134000002,-0.02587890625,1.052734375,0.1982421875
26763,446.05,0.01012001199,-0.29614350876,0.37550570805,0.0517578125,0.9990234375,0.36328125
26764,446.067,-0.02024002398,-0.11664645399000001,0.02716424271,0.05810546875,0.8564453125,0.2109375
26765,446.083,-0.04207794459,0.16138755963,0.09693906222000001,0.06005859375,0.94091796875,0.3486328125
26766,446.1,-0.017576862930000003,0.21198761958,0.00852211536,-0.00244140625,1.072265625,0.2431640625
26767,446.117,-0.09161274012000001,0.061785336360000005,0.06711165846,-0.02783203125,1.08447265625,0.201171875
26768,446.133,0.02237055282,-0.30040456644,0.20932445853,-0.00244140625,1.0478515625,0.294921875
26769,446.15000000000003,0.013315805250000002,-0.4367584122,0.007456850940000001,0.08642578125,0.79638671875,0.2705078125
26770,446.16700000000003,0.041545312380000005,0.018642127350000003,0.026631610500000003,0.12939453125,0.77294921875,0.41455078125
26771,446.183,-0.00053263221,0.49960901298000004,-0.25459819638000003,0.02880859375,0.9765625,0.25048828125
26772,446.2,-0.02822950713,0.04687163448,0.00958737978,0.0712890625,1.03466796875,0.3515625
26773,446.217,0.014913701880000001,0.07936219929,-0.07669903824,-0.00146484375,1.04833984375,0.22509765625
26774,446.233,-0.04207794459,-0.34301514324000004,0.04953479553,0.052734375,0.93505859375,0.32861328125
26775,446.25,-0.00426105768,-0.13049489145,0.03302319702,0.11328125,0.755859375,0.37158203125
26776,446.267,-0.06551376183,0.5411543253600001,-0.24660871323000003,0.015625,0.958984375,0.2548828125
26777,446.283,-0.006924218730000001,-0.01704423072,0.019707391770000002,0.0849609375,0.98095703125,0.40966796875
26778,446.3,-0.11558118957,0.6183859958100001,-0.17896442256,-0.00390625,1.07763671875,0.1103515625
26779,446.317,-0.1331580525,-0.10759170642,0.22690132146000003,0.03125,1.14697265625,0.32080078125
26780,446.333,-0.05645901426,-0.07723167045000001,0.06764429067000001,0.05712890625,0.96484375,0.17431640625
26781,446.35,-0.08841694686000001,0.15552860532,-0.03781688691,0.05810546875,1.03466796875,0.2138671875
26782,446.367,-0.07243798056,-0.39947415750000004,0.18162758361,0.14794921875,0.9091796875,0.365234375
26783,446.383,-0.20080234317,0.34993936197000003,-0.12303804051,0.04150390625,0.90478515625,0.171875
26784,446.40000000000003,-0.09161274012000001,0.00106526442,0.11504855736000001,0.04833984375,1.05615234375,0.421875
26785,446.41700000000003,-0.030892668180000003,0.11132013189000001,-0.21571604505000003,0.0390625,0.99462890625,0.20556640625
26786,446.433,-0.16245282405,0.07137271614,0.07829693487,0.07568359375,1.0302734375,0.32666015625
26787,446.45,-0.12144014388,-0.08362325697,0.08894957907,0.0654296875,0.9970703125,0.27294921875
26788,446.467,-0.16245282405,0.05219795658,-0.0015978966300000002,0.13037109375,0.90234375,0.263671875
26789,446.483,-0.13528858134000002,0.22157499936000002,0.09587379780000001,0.14892578125,0.99560546875,0.3056640625
26790,446.5,-0.21465078063,0.047936898900000004,-0.08468852139000001,0.15869140625,0.9677734375,0.23486328125
26791,446.517,-0.14807175438,0.08362325697,-0.06231796857000001,0.13525390625,0.9814453125,0.310546875
26792,446.533,-0.08202536034,0.18162758361,-0.36911412153,0.05712890625,1.07275390625,0.14892578125
26793,446.55,-0.19068233118000003,-0.40586574402000003,0.01917475956,0.11474609375,0.947265625,0.3193359375
26794,446.567,-0.14807175438,0.05379585321,-0.20293287201000001,-0.0380859375,0.92578125,0.18310546875
26795,446.583,-0.17896442256,-0.26365294395,0.0053263221,0.06494140625,0.9091796875,0.41015625
26796,446.6,-0.08362325697,0.06870955509,-0.23595606903000002,0.009765625,0.8583984375,0.310546875
26797,446.617,-0.08735168244000001,0.24181502334000002,-0.34301514324000004,-0.0439453125,0.9912109375,0.2734375
26798,446.633,-0.06657902625,-0.06072007194,-0.11611382178,-0.01123046875,0.9951171875,0.30419921875
26799,446.65000000000003,-0.15552860532,0.20080234317,-0.18801917013000002,-0.07568359375,1.017578125,0.2021484375
26800,446.66700000000003,-0.10226538432000001,-0.19494338886,0.14913701880000002,-0.0087890625,1.0126953125,0.35693359375
26801,446.683,-0.17150757162000002,0.03834951912,-0.12836436261,-0.03857421875,0.9306640625,0.224609375
26802,446.7,-0.014381069670000001,-0.07510114161,-0.00479368989,0.029296875,0.9130859375,0.43701171875
26803,446.717,-0.12676646598000002,0.53316484221,-0.24341291997,-0.01953125,0.998046875,0.16015625
26804,446.733,-0.20666129748,-0.05219795658,0.3408846144,0.02392578125,1.03662109375,0.390625
26805,446.75,-0.17257283604,0.46924897701,-0.04314320901,-0.08544921875,1.0400390625,0.07763671875
26806,446.767,-0.16884441057000002,-0.31265510727,0.46658581596000004,0.1455078125,0.916015625,0.419921875
26807,446.783,-0.25619609301,0.5273058879,-0.01225054083,0.068359375,0.86669921875,0.08154296875
26808,446.8,-0.21038972295000002,0.09640643001,0.14913701880000002,0.18798828125,0.91943359375,0.375
26809,446.817,-0.39041940993,0.5081311283400001,-0.014381069670000001,0.1201171875,0.91357421875,0.134765625
26810,446.833,-0.36645096048000003,0.19014969897,0.00585895431,0.03125,0.99609375,0.2744140625
26811,446.85,-0.11824435062000001,0.39947415750000004,-0.34514567208,-0.02880859375,1.056640625,0.05126953125
26812,446.867,-0.11345066073000001,-0.07829693487,-0.18908443455,0.0576171875,1.078125,0.20751953125
26813,446.883,-0.17683389372000002,0.059122175310000004,-0.14221280007,0.02978515625,1.03515625,0.0732421875
26814,446.90000000000003,-0.27803401362,-0.23808659787000003,0.12516856935,0.0380859375,0.98974609375,0.27783203125
26815,446.91700000000003,-0.15712650195,-0.0213052884,-0.00213052884,-0.05322265625,0.99658203125,0.1533203125
26816,446.933,-0.20026971096,-0.22157499936000002,0.17896442256,0.03662109375,0.9453125,0.31201171875
26817,446.95,-0.06604639404,-0.14966965101000002,0.12357067272000001,-0.00146484375,0.93115234375,0.232421875
26818,446.967,-0.13369068471,-0.12676646598000002,0.02343581724,0.0908203125,0.84130859375,0.25927734375
26819,446.983,-0.05166532437,0.17310546825,0.02716424271,0.046875,0.91357421875,0.24853515625
26820,447.0,-0.18375811245,0.14807175438,-0.014913701880000001,0.09326171875,0.943359375,0.22998046875
26821,447.017,-0.17789915814,0.24714134544000002,0.09800432664,0.0498046875,1.03076171875,0.22314453125
26822,447.033,-0.20186760759000003,0.23702133345,-0.061252704150000004,0.02734375,1.08740234375,0.09765625
26823,447.05,-0.21944447052000002,-0.06338323299000001,0.27217505931,0.1171875,1.0849609375,0.21142578125
26824,447.067,-0.31478563611000004,-0.00426105768,0.02609897829,0.0712890625,0.99951171875,0.05419921875
26825,447.083,-0.25513082859,-0.16564861731000002,0.15819176637000001,0.111328125,0.9521484375,0.220703125
26826,447.1,-0.27430558815,0.25779398964,-0.08575378581000001,0.06103515625,1.02294921875,0.07470703125
26827,447.117,-0.27217505931,-0.19707391770000002,0.14221280007,0.09716796875,1.01513671875,0.2548828125
26828,447.133,-0.25992451848000003,0.34248251103000005,-0.053263221000000006,-0.00732421875,1.095703125,0.02587890625
26829,447.15000000000003,-0.24767397765000002,-0.29827403760000004,0.23595606903000002,0.0849609375,1.1171875,0.25537109375
26830,447.16700000000003,-0.28708876119000004,-0.03036003597,0.21891183831000002,0.08203125,1.0078125,0.11181640625
26831,447.183,-0.32650354473000004,-0.18961706676,0.24607608102,0.091796875,1.01953125,0.22412109375
26832,447.2,-0.33236249904000004,-0.34194987882,0.32330775147,0.138671875,0.8193359375,0.26123046875
26833,447.217,-0.32437301589,0.39254993877000005,0.017576862930000003,0.08349609375,0.8798828125,0.1796875
26834,447.233,-0.36112463838000003,0.34674356871,0.18748653792,0.12060546875,1.017578125,0.27880859375
26835,447.25,-0.53529537105,0.64927866399,0.28389296793,0.01025390625,1.126953125,0.06787109375
26836,447.267,-0.5416869575700001,0.48416267889000003,0.42344260695,-0.05322265625,1.3193359375,0.0849609375
26837,447.283,-0.39521309982,-0.31478563611000004,0.44581315977,0.0615234375,1.21923828125,0.10888671875
26838,447.3,-0.27803401362,-0.60240702951,0.20346550422,0.16455078125,0.96728515625,0.08203125
26839,447.317,-0.33715618893000004,-0.66738815913,0.27217505931,0.3408203125,0.7158203125,0.2890625
26840,447.333,-0.47031424143000006,-0.11930961504000001,-0.026631610500000003,0.25634765625,0.65625,0.21923828125
26841,447.35,-0.40160468634,0.37923413352,-0.18961706676,0.08984375,0.83837890625,0.2509765625
26842,447.367,-0.27696874920000003,0.46765108038000003,-0.33342776346,0.01025390625,1.05224609375,0.15869140625
26843,447.383,-0.2503371387,0.19068233118000003,-0.1810949514,-0.04638671875,1.1640625,0.07373046875
26844,447.40000000000003,-0.17843179035,-0.15339807648,-0.0159789663,-0.01904296875,1.1611328125,0.0615234375
26845,447.41700000000003,-0.17843179035,-0.53423010663,0.17257283604,0.07470703125,1.00537109375,0.14794921875
26846,447.433,-0.23542343682000003,-0.27643611699000004,0.08841694686000001,0.1572265625,0.9130859375,0.12744140625
26847,447.45,-0.30466562412000003,-0.30945931401000004,0.25140240312,0.19873046875,0.8779296875,0.24560546875
26848,447.467,-0.3462109365,0.15659386974,-0.022903185030000002,0.11962890625,0.95703125,0.1123046875
26849,447.483,-0.34567830429,-0.20026971096,0.15446334090000002,0.083984375,1.044921875,0.2177734375
26850,447.5,-0.32224248705,-0.36272253501,0.22530342483000002,0.0703125,0.91650390625,0.20654296875
26851,447.517,-0.25513082859,-0.14700648996000001,0.13848437460000002,0.0546875,0.89990234375,0.2275390625
26852,447.533,-0.16298545626000002,-0.15180017985000002,0.12729909819000002,0.13427734375,0.880859375,0.30419921875
26853,447.55,-0.19228022781,0.16085492742000002,0.01917475956,0.16357421875,0.9248046875,0.2373046875
26854,447.567,-0.24181502334000002,0.21997710273,-0.06817692288,0.12890625,1.03759765625,0.1767578125
26855,447.583,-0.18588864129000002,0.12303804051,-0.09534116559000001,0.125,1.08837890625,0.111328125
26856,447.6,-0.24927187428000003,0.05379585321,-0.10173275211,0.0966796875,1.1552734375,-0.00537109375
26857,447.617,-0.28016454246,-0.39947415750000004,-0.01651159851,0.09375,1.099609375,0.07666015625
26858,447.633,-0.20186760759000003,-0.45699843618,-0.07510114161,0.138671875,0.97119140625,0.1123046875
26859,447.65000000000003,-0.31585090053000003,-0.27483822036,-0.14061490344000002,0.13525390625,0.93310546875,0.1337890625
26860,447.66700000000003,-0.26312031174,-0.36591832827000004,-0.061785336360000005,0.08447265625,0.87744140625,0.27099609375
26861,447.683,-0.17630126151,0.14487596112,-0.31904669379,-0.015625,0.9814453125,0.15087890625
26862,447.7,-0.14327806449,-0.20825919411000002,-0.19813918212,-0.0322265625,1.02685546875,0.2265625
26863,447.717,-0.04207794459,-0.33768882114000004,-0.11984224725,-0.01220703125,0.89892578125,0.2255859375
26864,447.733,0.04900216332,-0.21358551621000002,-0.10918960305,0.041015625,0.82861328125,0.21533203125
26865,447.75,-0.00266316105,0.030892668180000003,-0.12250540830000001,0.14404296875,0.8251953125,0.287109375
26866,447.767,-0.0905474757,0.11345066073000001,-0.09587379780000001,0.10888671875,0.87451171875,0.28076171875
26867,447.783,-0.14487596112,0.10972223526000001,-0.2237055282,0.087890625,0.87744140625,0.25341796875
26868,447.8,-0.16564861731000002,0.17630126151,-0.21784657389,0.04443359375,0.912109375,0.212890625
26869,447.817,-0.12996225924000002,0.07190534835000001,-0.08202536034,0.05908203125,0.88330078125,0.25830078125
26870,447.833,-0.21571604505000003,0.5970807074100001,-0.19760654991,0.00537109375,0.97509765625,0.14013671875
26871,447.85,-0.2343581724,0.29401297992000003,0.15233281206000002,0.02880859375,1.0771484375,0.21435546875
26872,447.867,-0.29720877318,0.26951189826,0.12836436261,-0.01123046875,1.07763671875,0.11376953125
26873,447.883,-0.16831177836,-0.23542343682000003,0.16405072068,0.0498046875,1.01171875,0.16259765625
26874,447.90000000000003,-0.26365294395,-0.26951189826,0.12623383377,0.12255859375,0.841796875,0.1630859375
26875,447.91700000000003,-0.37603834026000005,0.046339002270000006,0.18322548024000002,0.0966796875,0.83349609375,0.201171875
26876,447.933,-0.372842547,0.11930961504000001,0.03036003597,0.01025390625,0.90185546875,0.22509765625
26877,447.95,-0.29827403760000004,0.053263221000000006,-0.05592638205,-0.01904296875,0.9375,0.220703125
26878,447.967,-0.27590348478000004,-0.014381069670000001,-0.19121496339000002,-0.01123046875,0.89794921875,0.19970703125
26879,447.983,-0.28549086456,0.12996225924000002,-0.14700648996000001,-0.00927734375,0.888671875,0.18896484375
26880,448.0,-0.35420041965000004,0.27004453047000004,-0.12836436261,-0.01220703125,0.94384765625,0.20849609375
26881,448.017,-0.37603834026000005,0.16032229521000002,-0.19441075665000002,-0.0458984375,1.0234375,0.22802734375
26882,448.033,-0.24501081660000001,0.08042746371000001,-0.46232475828,-0.08154296875,1.056640625,0.11376953125
26883,448.05,-0.29827403760000004,-0.019707391770000002,-0.33609092451,-0.0751953125,1.07373046875,0.06591796875
